45824|Scanzorosciate|9.7217477,45.6986822,9.8009235,45.7286270
44795|Monzambano|10.6130405,45.3533877,10.7185570,45.4108962
46229|Lecco|9.3673106,45.8121895,9.4856146,45.9056814
44318|Corteolona|9.3453705,45.1399017,9.3907203,45.1839359
46662|Valgoglio|9.8255515,45.9551340,9.9261869,46.0116792
45863|Arosio|9.1989907,45.7087481,9.2288870,45.7352483
44650|Lodi_Vecchio|9.3765558,45.2792273,9.4561962,45.3239514
47033|Tovo_di_Sant_Agata|10.2305781,46.2111009,10.2968973,46.2522351
46200|Lovere|10.0508292,45.8007841,10.0846793,45.8442344
46300|Arcisate|8.8400118,45.8272857,8.8963716,45.8837683
44545|Marudo|9.3516230,45.2463710,9.3965439,45.2652811
45195|Travagliato|10.0377663,45.4952311,10.1150388,45.5435625
45800|Torre_de__Roveri|9.7564189,45.6923222,9.7998945,45.7088140
44090|Bosnasco|9.3443675,45.0458384,9.3892029,45.0677508
44604|Bascapè|9.2933078,45.2703239,9.3573579,45.3276740
45071|Trenzano|9.9700010,45.4527819,10.0355731,45.5173001
44740|Castiglione_delle_Stiviere|10.4497957,45.3288877,10.5434791,45.4191419
44794|Melegnano|9.2982818,45.3435521,9.3395521,45.3689613
44177|Galliavola|8.8004266,45.0761537,8.8485180,45.1136915
45999|Lurago_d_Erba|9.1980434,45.7424243,9.2405152,45.7710466
43857|Rocca_de__Giorgi|9.2304537,44.9310403,9.2741923,44.9774652
46405|Pognana_Lario|9.1450830,45.8700903,9.1842419,45.8938823
46098|Oggiono|9.3102730,45.7743948,9.3740512,45.8087965
44762|Crespiatica|9.5556793,45.3309485,9.5961178,45.3670911
46850|Ponte_in_Valtellina|9.9285870,46.0707554,10.0555809,46.2380675
44292|Drizzona|10.3197804,45.1249932,10.3677037,45.1797253
45899|Grone|9.9019608,45.7167348,9.9558973,45.7451656
45518|Castellanza|8.8642385,45.5919672,8.9363767,45.6264255
44162|Villa_Biscossi|8.7701425,45.0736794,8.8047219,45.0985265
46091|Galbiate|9.3491515,45.7714373,9.3978794,45.8475368
45675|Mozzate|8.9209760,45.6519026,8.9778302,45.7093032
46221|Cantello|8.8690310,45.8102051,8.9162403,45.8465242
46846|Berzo_Demo|10.3081353,46.0807971,10.3875704,46.1254976
44525|Casalbuttano_ed_Uniti|9.9297003,45.2102959,10.0050863,45.2825223
46021|Beregazzo_con_Figliaro|8.9328535,45.7550300,8.9693002,45.7864873
44496|Secugnago|9.5724285,45.2170067,9.6204657,45.2447201
46954|Edolo|10.2281870,46.1397721,10.5163232,46.2133799
45230|Pogliano_Milanese|8.9669566,45.5208546,9.0136735,45.5525148
44232|Mantova|10.7240065,45.1021309,10.9051230,45.1876981
44887|Palazzo_Pignano|9.5628034,45.3803616,9.6048875,45.4236265
45732|Cirimido|9.0048700,45.6787420,9.0212546,45.7109249
45839|Figino_Serenza|9.1199800,45.7005853,9.1538324,45.7270939
46547|Argegno|9.1005258,45.9320476,9.1495865,45.9524790
47132|Sondalo|10.2646954,46.2901372,10.4761034,46.3900509
46930|Civo|9.5524249,46.1454781,9.6255552,46.2122051
44469|Fiesse|10.3043205,45.2042549,10.3621241,45.2513646
44186|Sartirana_Lomellina|8.6135214,45.0744648,8.7122339,45.1379393
45197|Vimodrone|9.2666510,45.5047558,9.3076062,45.5260494
46241|Gavirate|8.6953790,45.8140170,8.7561004,45.8728830
46374|Comerio|8.7322027,45.8343501,8.7571507,45.8713715
44683|Landriano|9.2390503,45.2821839,9.3031250,45.3317804
46886|Dongo|9.2333051,46.1103812,9.3002592,46.1393348
46458|Villa_d_Ogna|9.9076870,45.8937199,9.9640053,45.9212675
44481|Marmirolo|10.7012268,45.1936427,10.7979094,45.3197549
44498|Torre_d_Arese|9.3024980,45.2241903,9.3380252,45.2497118
44111|Pinarolo_Po|9.1396828,45.0501753,9.2028772,45.1076511
45026|Mairano|10.0566357,45.4298036,10.1064739,45.4844748
44599|Casalmorano|9.8799487,45.2697288,9.9396582,45.3175282
46310|Rovetta|9.9526706,45.8374324,10.0544410,45.9783002
45297|Pessano_con_Bornago|9.3562402,45.5383524,9.4143542,45.5637980
46534|Porto_Valtravaglia|8.6540998,45.9296915,8.7311654,45.9868876
44346|Candia_Lomellina|8.5425038,45.1458365,8.6283631,45.2089686
44478|Sant_Alessio_con_Vialone|9.2084238,45.2091930,9.2516061,45.2401086
46051|Strozza|9.5640979,45.7584449,9.5969472,45.7821665
46344|Moltrasio|9.0772508,45.8477713,9.1127196,45.9004024
46413|Cuasso_al_Monte|8.8389748,45.8827784,8.8974863,45.9360099
46742|Cimbergo|10.3518176,46.0002558,10.4608886,46.0489131
44812|San_Giuliano_Milanese|9.2211705,45.3526204,9.3341401,45.4084692
45028|Brandico|10.0188597,45.4366086,10.0660923,45.4690863
43908|Codevilla|9.0309310,44.9355368,9.0845390,44.9972675
45767|Cavaria_con_Premezzo|8.7774310,45.6841720,8.8147256,45.7016249
45534|Zanica|9.6670219,45.6127643,9.7416028,45.6597820
46835|Rogolo|9.4571814,46.0703414,9.5050548,46.1483472
44432|Vistarino|9.2840140,45.1851449,9.3339570,45.2324966
45094|Isso|9.7200369,45.4536165,9.7663040,45.4869171
46923|Traona|9.5060873,46.1384492,9.5645552,46.1837520
45967|Fonteno|9.9657157,45.7378820,10.0343360,45.7668161
44557|Pralboino|10.2059061,45.2398968,10.2644002,45.2913587
46437|Moggio|9.4795373,45.8835387,9.5406410,45.9423658
46137|Travedona_Monate|8.6400572,45.7891953,8.7021061,45.8206192
45889|Lodrino|10.2395882,45.6895181,10.3024511,45.7386924
45467|Lissone|9.2209554,45.5965381,9.2643799,45.6422932
46263|Blevio|9.0834539,45.8253735,9.1251677,45.8529463
45679|Medolago|9.4738681,45.6636345,9.5176196,45.6830414
45391|Muggiò|9.2094357,45.5697835,9.2424498,45.6033893
44629|Parona|8.7192385,45.2717205,8.8003647,45.2938702
46189|Cagno|8.8968372,45.7973615,8.9293993,45.8189626
44716|Tavazzano_con_Villavesco|9.3725340,45.3100053,9.4489254,45.3590901
46074|Roncola|9.5160171,45.7674419,9.5696708,45.7932737
45451|Brembate|9.5321288,45.5886660,9.5661282,45.6289997
46964|Montagna_in_Valtellina|9.8731714,46.1613864,9.9768012,46.2785886
46058|Comabbio|8.6614124,45.7598824,8.6952159,45.7896775
46233|Suello|9.3020956,45.8080986,9.3336177,45.8306764
44847|Spino_d_Adda|9.4528532,45.3641995,9.5144147,45.4229367
44990|Cusago|9.0017245,45.4260519,9.0549706,45.4693035
47022|Temù|10.4402852,46.1936961,10.5170077,46.3211844
44454|Pozzaglio_ed_Uniti|10.0050863,45.1881266,10.0826417,45.2370177
45247|Arese|9.0482176,45.5286456,9.0968759,45.5692966
45021|Caravaggio|9.6128947,45.4371500,9.6948588,45.5346714
44416|Asola|10.3547465,45.1701684,10.5056614,45.2749505
46772|Albaredo_per_San_Marco|9.5817536,46.0465435,9.6481709,46.1108164
45352|Palosco|9.8096170,45.5575466,9.8562343,45.6047671
45722|Merate|9.3924750,45.6729868,9.4424321,45.7241346
46060|Orsenigo|9.1492873,45.7626484,9.1964115,45.7930961
44059|Suardi|8.7067030,45.0066586,8.7792204,45.0467712
46387|Premolo|9.8161561,45.8593791,9.8839625,45.9346185
45341|Masate|9.4486074,45.5521749,9.4831611,45.5820706
44001|Sabbioneta|10.4567206,44.9806879,10.6041237,45.0462350
44809|Soncino|9.8071095,45.3517284,9.8933340,45.4577378
46023|Villa_Guardia|8.9972869,45.7574337,9.0499104,45.7901757
45915|Pradalunga|9.7652425,45.7240419,9.8190590,45.7532640
46916|Piantedo|9.4129885,46.0948615,9.4390393,46.1495101
45653|Meda|9.1381157,45.6482851,9.1802574,45.6862490
46882|Saviore_dell_Adamello|10.3886876,46.0654632,10.5654924,46.1886753
45558|Gerenzano|8.9528333,45.6165635,9.0278862,45.6493467
46631|Introbio|9.4296009,45.9510543,9.5273572,46.0437129
45624|Suisio|9.4850360,45.6471924,9.5269888,45.6665854
45745|Adrara_San_Martino|9.9293090,45.6810648,9.9944907,45.7507000
44596|Nicorvo|8.6459944,45.2629364,8.6908960,45.3040356
46609|Lierna|9.2836017,45.9425044,9.3562475,45.9779980
44592|Montodine|9.6702295,45.2544503,9.7301913,45.3025526
45773|Monte_Isola|10.0587520,45.6883171,10.1033693,45.7281458
45853|Luzzana|9.8483089,45.7088730,9.8876125,45.7337981
45661|Gandosso|9.8814035,45.6517450,9.9112953,45.6711087
46542|Cividate_Camuno|10.2455033,45.9287459,10.2860638,45.9524133
44483|Turano_Lodigiano|9.5975653,45.2224676,9.6678394,45.2806142
44231|Fombio|9.6709569,45.1057848,9.7110650,45.1531864
46588|Malegno|10.2502920,45.9438380,10.2955157,45.9746446
46151|Annone_di_Brianza|9.3093971,45.7895212,9.3500474,45.8165476
44824|Gudo_Visconti|8.9642639,45.3638281,9.0183278,45.4005674
43671|Bagnaria|9.0935575,44.8054378,9.1773424,44.8481505
44619|Bordolano|9.9583323,45.2761581,10.0040363,45.3085311
44065|Rivarolo_del_Re_ed_Uniti|10.4105934,45.0147504,10.5213588,45.0603263
46284|Pusiano|9.2638922,45.8027213,9.3005050,45.8370938
44249|Pieve_San_Giacomo|10.1591084,45.1043585,10.2255321,45.1506712
44639|Casaletto_Lodigiano|9.3198674,45.2749681,9.3806458,45.3211970
39285|Valverde|9.2116034,44.8479371,9.2568139,44.9008156
44734|Chieve|9.5961644,45.3220965,9.6307867,45.3521071
45288|Cinisello_Balsamo|9.1918197,45.5364271,9.2555441,45.5794167
44222|San_Zenone_al_Po|9.3527940,45.0950329,9.3890555,45.1325509
47108|Mese|9.3515401,46.2945626,9.3921886,46.3246486
45482|Osio_Sotto|9.5595660,45.6003089,9.6134984,45.6265689
45791|Novedrate|9.1166135,45.6897072,9.1503459,45.7106596
45420|Capriate_San_Gervasio|9.5137249,45.5822851,9.5484555,45.6358618
44724|Calvignasco|9.0140829,45.3167849,9.0356707,45.3345756
45244|Pagazzano|9.6579966,45.5226711,9.6905212,45.5493164
46269|Costa_Volpino|10.0573918,45.8023368,10.1215912,45.8739981
45184|Vanzago|8.9608030,45.5048668,9.0100369,45.5342565
44512|Ossago_Lodigiano|9.5063174,45.2251635,9.5694438,45.2614006
45680|Carate_Brianza|9.2114097,45.6515912,9.2614704,45.6986719
46550|Cassiglio|9.5802730,45.9294344,9.6353327,45.9805897
46043|Olginate|9.3856257,45.7629807,9.4352140,45.8057632
45190|Calvagese_della_Riviera|10.4265764,45.5062704,10.4873038,45.5506940
44954|Quintano|9.6060020,45.4108799,9.6369722,45.4329397
44199|Tornata|10.4124941,45.0916510,10.4676953,45.1212067
46318|Luvinate|8.7582927,45.8298854,8.7786684,45.8705717
45845|Guanzate|8.9951434,45.7085808,9.0268793,45.7422653
46004|Binago|8.9008177,45.7539271,8.9392115,45.7934359
45950|Tavernole_sul_Mella|10.1629876,45.7244498,10.2519042,45.7714230
44921|Paullo|9.3853309,45.3907347,9.4262352,45.4390994
43624|Varzi|9.1499978,44.7523482,9.2872919,44.8565381
45993|Valvestino|10.5456583,45.7259273,10.6455706,45.7999798
45063|Misano_di_Gera_d_Adda|9.6072985,45.4534157,9.6507437,45.4815881
44900|San_Donato_Milanese|9.2151441,45.3896449,9.3006986,45.4375529
46036|Azzate|8.7741333,45.7575038,8.8076382,45.7986600
46211|Artogne|10.1458131,45.8082051,10.2536584,45.8661693
45604|Fagnano_Olona|8.8452538,45.6369389,8.8986832,45.6818745
47273|Livigno|10.0391547,46.4210606,10.2182273,46.6259355
45050|Rodano|9.3211052,45.4483163,9.3755555,45.5008953
45608|Seveso|9.1075879,45.6349979,9.1774161,45.6574503
45643|Costa_di_Mezzate|9.7833958,45.6381451,9.8101367,45.6734065
44226|San_Rocco_al_Porto|9.6324250,45.0591621,9.7541407,45.1083159
46338|Rogno|10.0828664,45.8357818,10.1511852,45.8858253
44361|Rodigo|10.5746312,45.1530968,10.6959451,45.2331803
44052|Casatisma|9.1046356,45.0358296,9.1400355,45.0719244
45005|Cesano_Boscone|9.0677932,45.4274413,9.1053621,45.4533588
44334|Gropello_Cairoli|8.9513405,45.1409139,9.0378166,45.2056838
44439|Graffignana|9.4255411,45.1838571,9.4707670,45.2318234
43930|Villa_Poma|11.0875301,44.9809619,11.1452409,45.0256881
46353|Rezzago|9.2102452,45.8453232,9.2599316,45.8705283
46317|Gianico|10.1560088,45.8346285,10.2711801,45.8721324
46513|Castelveccana|8.6168777,45.9230304,8.7161069,45.9660870
44757|Izano|9.7361955,45.3355724,9.7699533,45.3704835
46127|Peia|9.8926990,45.7815963,9.9369440,45.8075698
43948|Casei_Gerola|8.8810586,44.9817171,8.9709481,45.0598268
45861|Vertemate_con_Minoprio|9.0576657,45.7134777,9.0981070,45.7428378
45964|Nibionno|9.2474009,45.7398193,9.2760196,45.7630752
45134|Bedizzole|10.3698823,45.4707779,10.4640919,45.5270795
45158|Berlingo|10.0175431,45.4904655,10.0516501,45.5191599
44101|Zenevredo|9.3189520,45.0415011,9.3600432,45.0693864
44452|Langosco|8.5225815,45.1933439,8.5947407,45.2383596
44692|Bassano_Bresciano|10.1063267,45.3017674,10.1548334,45.3411516
43993|Castana|9.2598631,45.0067446,9.3001636,45.0435370
46797|Dervio|9.2869543,46.0596077,9.3530089,46.0973381
46510|Cunardo|8.7836274,45.9177959,8.8205189,45.9516211
45174|Pregnana_Milanese|8.9821392,45.4999039,9.0260307,45.5331627
44550|Remedello|10.3364557,45.2402794,10.3979855,45.3019849
46254|Corna_Imagna|9.5307381,45.8210467,9.5644098,45.8505232
44313|Maccastorna|9.8358299,45.1349091,9.8735049,45.1600967
46647|Tremezzina|9.1306744,45.9546671,9.2385896,46.0119825
45718|Carbonate|8.9081824,45.6698837,8.9604120,45.7209560
45588|Usmate_Velate|9.3245316,45.6325540,9.3740965,45.6723491
47169|Valdisotto|10.2800362,46.3675153,10.4199464,46.4778550
46976|Cino|9.4635647,46.1540869,9.5034446,46.1826836
44444|Torre_d_Isola|9.0347701,45.1893996,9.1098043,45.2528888
46967|Buglio_in_Monte|9.6611688,46.1628019,9.7515706,46.2693504
46242|Brebbia|8.5950550,45.8149812,8.6722255,45.8429371
44527|Seniga|10.1509074,45.2255848,10.2208532,45.2684413
46161|Fiorano_al_Serio|9.8225294,45.7947088,9.8492882,45.8138878
45412|Salò|10.4831961,45.5801185,10.6290143,45.6468881
44411|Gerenzago|9.3401640,45.1823767,9.3918347,45.2119512
45375|San_Felice_del_Benaco|10.5265720,45.5735229,10.6302168,45.6025313
44224|Portalbera|9.2978465,45.0840728,9.3348938,45.1050006
46461|Bedero_Valcuvia|8.7870671,45.8998280,8.8102712,45.9228012
45698|Trescore_Balneario|9.8196192,45.6663045,9.8929126,45.7301309
44036|Borgofranco_sul_Po|11.1623661,45.0135868,11.2306240,45.0593684
45003|Orzivecchi|9.9435079,45.3965385,9.9841218,45.4529214
46521|Duno|8.7225139,45.9109543,8.7486378,45.9306758
44694|Verolanuova|10.0352712,45.2999122,10.1189792,45.3750899
46993|Mello|9.5186271,46.1475800,9.5634432,46.1935220
45321|Cologno_al_Serio|9.6787443,45.5509924,9.7433702,45.5992260
45969|Cremella|9.2953805,45.7335007,9.3147586,45.7501518
46139|Aviatico|9.7587644,45.7748594,9.8231862,45.8067333
45904|Cassago_Brianza|9.2724017,45.7205688,9.3015826,45.7478111
43963|Oliva_Gessi|9.1664681,44.9896869,9.2044127,45.0122075
47146|Valfurva|10.3913038,46.3347929,10.6327598,46.4982715
45536|Ceriano_Laghetto|9.0506270,45.6206163,9.1106702,45.6382300
45892|Barzana|9.5590071,45.7199596,9.5789067,45.7423421
44785|Galgagnano|9.4324175,45.3447014,9.4825804,45.3694304
44522|Castelnovetto|8.5909015,45.2123422,8.6662374,45.2854827
46527|Lezzeno|9.1457911,45.9156417,9.2360460,45.9681528
45617|Bagnatica|9.7435079,45.6406670,9.7890438,45.6730004
46592|Montegrino_Valtravaglia|8.7545327,45.9518105,8.8073797,45.9857666
44190|Albaredo_Arnaboldi|9.2132732,45.0918168,9.2721879,45.1362529
44276|Somaglia|9.5938280,45.1161105,9.6874785,45.1879197
47017|Incudine|10.3377482,46.1880366,10.3997869,46.2786295
45211|Casorezzo|8.8822578,45.5153153,8.9324931,45.5383330
46148|Costa_Valle_Imagna|9.4793005,45.7875930,9.5225942,45.8163824
45771|Foresto_Sparso|9.8867072,45.6787325,9.9381495,45.7072408
45424|Concorezzo|9.3123981,45.5724193,9.3570228,45.6102017
44018|Santa_Giuletta|9.1623020,45.0153265,9.2190280,45.0609569
46572|Lavena_Ponte_Tresa|8.8451225,45.9441710,8.8840976,45.9754114
45673|Casatenovo|9.2944295,45.6562725,9.3588560,45.7058687
44328|San_Giorgio_di_Lomellina|8.7364882,45.1440501,8.8252910,45.2063010
45168|Padenghe_sul_Garda|10.4744507,45.4890559,10.6389457,45.5231168
46364|Darfo_Boario_Terme|10.1441252,45.8492131,10.2575708,45.9272440
46312|Bossico|10.0304914,45.8230621,10.0637405,45.8621221
3494741|Verderio|9.4188319,45.6493752,9.4646593,45.6765657
44560|Trivolzio|9.0314825,45.2493374,9.0621881,45.2750613
44607|Trovo|9.0148206,45.2706677,9.0678887,45.3064509
44507|San_Genesio_ed_Uniti|9.1569867,45.2175565,9.2169225,45.2560795
44015|Pieve_di_Coriano|11.0734802,45.0193803,11.1280209,45.0613117
46182|Pianico|10.0222740,45.7973704,10.0560938,45.8155294
44113|Rivarolo_Mantovano|10.4127743,45.0422517,10.4961067,45.0946004
44303|Linarolo|9.2224698,45.1258936,9.2885725,45.1698164
45256|Coccaglio|9.9425520,45.5294259,9.9871974,45.5820072
44344|Redondesco|10.4895707,45.1468052,10.5523187,45.2074295
44338|Carbonara_al_Ticino|9.0444763,45.1497121,9.1218422,45.2026794
44634|Gottolengo|10.2372281,45.2651425,10.3095577,45.3531593
45505|Ome|10.1035097,45.6103746,10.1449123,45.6536815
47031|Spriana|9.8578950,46.1970501,9.9071071,46.2328546
46373|Castello_Cabiaglio|8.7399280,45.8695506,8.7810353,45.9045192
45822|Lonate_Ceppino|8.8670924,45.6908415,8.8948309,45.7296596
45687|Sarnico|9.9413924,45.6634529,9.9991744,45.6867064
46079|Bianzano|9.8672808,45.7625607,9.9276003,45.7865379
43816|Moglia|10.8750552,44.9133983,10.9735199,44.9935174
44382|Tromello|8.7986543,45.1712845,8.9021664,45.2376148
45668|Treviolo|9.5754292,45.6566147,9.6379628,45.6892515
45553|Marnate|8.8919232,45.6201753,8.9367030,45.6415594
46621|Piazzolo|9.6547699,45.9390949,9.9406665,45.9876033
45273|Manerba_del_Garda|10.5248533,45.5286501,10.6338189,45.5760636
44083|Solarolo_Rainerio|10.3305737,45.0453949,10.3676296,45.1094064
46120|Galliate_Lombardo|8.7595994,45.7800547,8.7853654,45.8020481
45386|San_Vittore_Olona|8.9280702,45.5716668,8.9642023,45.5938657
45884|Pertica_Alta|10.2956033,45.7105480,10.3894567,45.7874712
44892|Cremosano|9.6288930,45.3743250,9.6651298,45.4042123
44680|Vernate|9.0246613,45.2966712,9.0877085,45.3425214
45307|Lainate|8.9954134,45.5410242,9.0559270,45.5885473
45323|Castel_Rozzone|9.6055206,45.5439988,9.6332259,45.5614513
44332|Acquanegra_Cremonese|9.8737044,45.1467119,9.9047028,45.2076581
46640|Lozio|10.1926786,45.9716158,10.2891611,46.0230057
45840|Carugo|9.1796644,45.6983587,9.2045638,45.7392623
45677|Ronco_Briantino|9.3861964,45.6555026,9.4211583,45.6768993
47006|Sernio|10.1825375,46.1908851,10.2423924,46.2587041
46111|Leffe|9.8594083,45.7760076,9.9048406,45.8041597
43667|Cecima|9.0490038,44.8142030,9.0964218,44.8683029
44470|Cappella_Cantone|9.8092543,45.2132744,9.8627169,45.2721488
46652|Piazzatorre|9.6556669,45.9764396,9.7331913,46.0381477
45655|Sarezzo|10.1525749,45.6402610,10.2521298,45.6849779
45144|Brescia|10.1479028,45.4807171,10.3002186,45.5899752
43829|Borgoratto_Mormorolo|9.1693642,44.9190126,9.2313968,44.9682300
46854|Sueglio|9.3229246,46.0801789,9.3574429,46.1042339
44228|Bonemerse|10.0740057,45.0929666,10.1150433,45.1205842
45691|Rovellasca|9.0283690,45.6574629,9.0636010,45.6801876
44999|Barbata|9.7560266,45.4283000,9.7867327,45.4849558
46894|Albosaggia|9.8278067,46.0491344,9.8988969,46.1632915
44590|Caselle_Lurani|9.3368834,45.2563515,9.3858033,45.2884927
46653|Santa_Brigida|9.5937067,45.9511424,9.6408197,46.0402673
44057|Commessaggio|10.5351446,45.0202716,10.6037440,45.0561078
46275|Bardello|8.6821254,45.8227902,8.7179914,45.8456696
45497|Grumello_del_Monte|9.8557854,45.6078849,9.8911688,45.6675168
45162|Cernusco_sul_Naviglio|9.2992768,45.5003485,9.3676289,45.5480400
47106|Villa_di_Chiavenna|9.4578972,46.2828464,9.5495688,46.3661718
46113|Olgiate_Comasco|8.9408312,45.7621232,8.9956033,45.8020394
46569|Cadegliano-Viconago|8.8038704,45.9412569,8.8614416,45.9880647
